City,PM2.5,PM10,NH3,CO,SO2,O3,Nitrites,month,Day
3,62.72,124.43,5.01,0.58,6.65,41.84,42.3,5,25
3,74.08,126.26,5.08,0.53,5.85,42.98,41.94,5,26
3,72.53,138.75,5.09,0.48,5.72,42.48,41.86,5,27
3,108.07,76.5,5.11,0.97,7.2,40.83,41.74,5,28
3,74.32,61.18,5.07,0.98,6.52,44.43,41.97,5,29
3,66.86,67.01,4.99,0.74,6.42,41.35,42.44,5,30
3,75.49,327.61,6.42,0.92,5.16,34.32,55.66,5,31
3,99.15,331.54,1.51,1.56,6.51,23.58,17.57,1,6
3,48.66,179.33,1.6,1.26,6.14,20.8,19.18,2,6
3,67.25,199.98,1.58,1.24,6.23,23.36,17.509999999999998,3,6
3,61.84,194.06,3.7,1.8,6.29,33.48,27.8,4,6
3,59.22,208.58,4.87,1.23,3.13,38.93,43.4,5,6
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,6,6
3,53.32,146.53,3.12,2.81,4.73,46.78,57.74,7,6
3,54.7,175.81,5.39,2.1,6.52,32.46,127.03,8,6
3,29.87,135.11,4.36,0.75,11.15,28.03,53.099999999999994,9,6
3,50.25,148.66,4.54,5.5053051711580565,10.2,33.35,56.36,10,6
3,51.72,175.01,4.67,5.5053051711580565,14.28,27.6,122.2,11,6
3,63.27,260.67,31.31,5.5053051711580565,7.91,38.92,265.47,12,6
3,83.88,340.65,9.52,2.82,7.38,34.24,91.63,6,13
3,194.84,917.08,6.45,5.5053051711580565,6.88,28.53,79.36,6,14
3,262.84,802.87,6.7,5.5053051711580565,5.26,31.27,66.74,6,15
3,145.95,401.62,7.53,5.5053051711580565,8.52,29.86,62.21,6,16
3,49.36,215.18,7.53,5.5053051711580565,4.35,30.54,62.16,6,17
3,41.53,183.02,6.59,5.5053051711580565,6.47,41.74,70.1,6,18
3,39.78,171.73,5.6,0.0,7.19,46.14,76.37,6,19
3,44.05,152.49,5.81,5.5053051711580565,6.46,34.83,58.94,6,20
3,33.94,120.27,5.93,5.5053051711580565,5.67,42.11,58.54,6,21
3,40.94,150.34,6.18,5.5053051711580565,7.43,49.88,56.52,6,22
3,32.02,154.91,6.32,5.5053051711580565,7.24,49.71710458991718,55.04,6,23
3,41.94,120.52,6.23,5.5053051711580565,6.33,49.71710458991718,54.72,6,24
3,45.02,174.24,6.24,5.5053051711580565,4.7,43.26,53.8,6,25
3,49.85,229.22,6.33,5.5053051711580565,6.46,28.48,52.89,6,26
3,30.38,85.39,6.23,5.5053051711580565,7.4,29.44,53.56,6,27
3,21.99,46.12,6.09,1.34,12.55,24.31,54.040000000000006,6,28
3,14.6,40.21,5.96,5.5053051711580565,8.09,17.42,55.26,6,29
3,26.32,72.24,6.64,5.5053051711580565,9.9,26.17,58.69,6,30
3,39.38,89.71,7.34,5.5053051711580565,3.78,39.68,64.28,1,7
3,42.91,96.36,7.41,5.5053051711580565,4.23,36.15,63.900000000000006,2,7
3,29.81,42.27,7.44,5.5053051711580565,9.09,21.49,63.56,3,7
3,57.48,49.28,7.33,5.5053051711580565,11.28,20.67,72.22999999999999,4,7
3,35.43,75.99,4.63,5.5053051711580565,5.02,31.48,23.91,5,7
3,57.96,119.11,5.47,0.16,10.6,37.0,34.97,6,7
3,51.58,109.11,6.76,0.18,7.1,40.35,41.34,7,7
3,41.99,92.76,6.75,0.46,6.03,38.63,40.959999999999994,8,7
3,43.36,87.53,6.88,0.15,9.03,38.7,40.96,9,7
3,52.64,68.71,7.33,0.23,7.33,25.46,39.32,10,7
3,28.48,46.52,7.42,0.47,7.25,30.39,38.92,11,7
3,36.03,55.76,7.64,5.5053051711580565,5.66,25.23,38.379999999999995,12,7
3,16.45,33.03,7.67,5.5053051711580565,11.91,17.04,37.91,7,13
3,21.83,45.5,7.68,5.5053051711580565,7.33,37.11,38.33,7,14
3,21.47,41.26,7.59,5.5053051711580565,7.56,30.98,38.379999999999995,7,15
3,28.43,47.3,7.55,0.0,3.1,29.37,37.83,7,16
3,22.09,41.49,7.6,0.0,2.67,34.97,36.18000000000001,7,17
3,24.9,53.83,7.69,0.0,3.84,40.09,33.79,7,18
3,18.52,53.06,7.65,0.25,3.39,41.53,34.58,7,19
3,26.85,65.56,6.96,0.41,9.02,27.54,36.7,7,20
3,27.89,60.21,4.69,0.42,6.07,30.64,31.18,7,21
3,25.89,27.13,4.71,0.34,3.75,34.04,30.839999999999996,7,22
3,23.24,40.44,4.71,0.36,4.05,39.98,28.310000000000002,7,23
3,24.15,48.14,6.2,0.37,3.71,38.48,26.490000000000002,7,24
3,28.38,51.05,6.7,0.37,3.45,31.95,30.17,7,25
3,14.82,31.86,6.71,0.13,3.45,27.37,22.91,7,26
3,10.8,29.2,6.06,0.2,2.63,31.03,30.48,7,27
3,49.71710458991718,28.23,5.32,0.24,1.95,27.33,38.38,7,28
3,49.71710458991718,38.77,5.31,0.37,1.92,26.45,38.66,7,29
3,49.71710458991718,49.86,5.31,0.33,2.04,32.44,38.57,7,30
3,49.71710458991718,59.9,5.34,0.3,2.12,36.58,38.1,7,31
3,49.71710458991718,63.84,5.77,0.17,2.21,39.25,39.65,1,8
3,49.71710458991718,61.34,7.14,0.5,3.89,42.72,45.3,2,8
3,49.71710458991718,147.2,7.08,0.23,2.77,30.38,46.239999999999995,3,8
3,49.71710458991718,127.95,5.64,0.14,4.57,38.44,42.239999999999995,4,8
3,49.71710458991718,83.64,4.03,5.5053051711580565,5.08,33.16,39.18,5,8
3,49.71710458991718,47.79,3.92,5.5053051711580565,6.87,34.94,39.61,6,8
3,49.71710458991718,19.9,3.58,5.5053051711580565,8.37,34.38,40.980000000000004,7,8
3,49.71710458991718,18.23,3.21,5.5053051711580565,6.67,33.25,37.69,8,8
3,49.71710458991718,19.99,7.71,5.5053051711580565,7.22,35.4,25.32,9,8
3,49.71710458991718,38.43,7.56,5.5053051711580565,8.7,34.38,26.72,10,8
3,49.71710458991718,38.21,7.43,5.5053051711580565,8.69,29.83,26.98,11,8
3,49.71710458991718,65.08,7.46,5.5053051711580565,8.41,28.86,26.7,12,8
3,49.71710458991718,47.75,7.22,5.5053051711580565,6.75,29.1,30.06,8,13
3,49.71710458991718,35.59,5.91,5.5053051711580565,7.25,38.17,40.21,8,14
3,49.71710458991718,31.42,5.94,5.5053051711580565,9.04,33.88,39.92,8,15
3,49.71710458991718,61.22,6.2,5.5053051711580565,6.69,36.6,36.05,8,16
3,49.71710458991718,50.07,5.62,5.5053051711580565,3.14,33.74,33.68,8,17
3,49.71710458991718,28.55,5.66,5.5053051711580565,6.39,39.73,33.370000000000005,8,18
3,49.71710458991718,24.03,5.68,5.5053051711580565,5.18,32.67,33.25,8,19
3,49.71710458991718,39.04,6.17,0.32,5.76,34.69,38.55,8,20
3,19.92,37.9,6.42,1.01,8.09,32.38,50.78,8,21
3,49.71710458991718,43.11,6.56,0.04,6.63,29.55,55.32,8,22
3,49.71710458991718,30.87,7.26,0.0,5.23,25.65,45.47,8,23
3,49.71710458991718,47.04,6.29,0.0,6.56,31.61,54.150000000000006,8,24
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,8,25
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,8,26
3,49.71710458991718,71.25,19.46,0.0,27.38,29.62,161.99,8,27
3,49.71710458991718,92.29,5.75,0.04,6.1,36.0,50.51,8,28
3,49.71710458991718,99.16,3.62,0.0,4.98,15.3,47.86,8,29
3,49.71710458991718,73.84,4.86,0.0,5.32,20.33,42.31,8,30
3,49.71710458991718,86.23,5.98,0.0,5.79,29.21,37.650000000000006,8,31
3,49.71710458991718,74.16,11.87,0.0,5.43,33.67,57.730000000000004,1,9
3,49.71710458991718,48.94,5.76,0.0,2.36,13.52,41.33,2,9
3,49.71710458991718,36.88,8.53,0.0,3.28,20.52,45.08,3,9
3,49.71710458991718,39.17,7.67,0.0,2.99,23.02,62.78999999999999,4,9
3,49.71710458991718,64.29,5.99,0.0,2.33,32.89,42.75,5,9
3,49.71710458991718,82.86,5.36,0.0,2.4,22.94,39.32,6,9
3,49.71710458991718,56.13,4.69,0.0,2.74,19.52,33.72,7,9
3,49.71710458991718,24.89,4.47,0.0,3.13,22.58,36.2,8,9
3,49.71710458991718,34.62,4.37,0.0,2.87,17.87,42.93,9,9
3,49.71710458991718,43.28,4.34,0.0,4.32,19.64,42.56,10,9
3,49.71710458991718,42.87,10.81,0.0,2.74,21.88,62.28,11,9
3,49.71710458991718,47.01,13.52,0.0,2.81,21.21,64.17,12,9
3,49.71710458991718,84.37,9.91,0.0,3.09,19.33,51.33,9,13
3,49.71710458991718,44.41,9.42,0.0,2.15,20.13,53.96,9,14
3,49.71710458991718,36.96,9.31,0.0,3.01,19.82,54.69,9,15
3,49.71710458991718,41.76,9.31,0.0,2.28,22.39,54.22,9,16
3,49.71710458991718,56.83,9.5,0.0,3.49,25.12,53.44,9,17
3,49.71710458991718,67.86,9.32,0.0,2.03,25.65,54.68,9,18
3,49.71710458991718,81.95,9.42,0.0,3.25,25.84,54.06,9,19
3,49.71710458991718,88.29,9.68,0.0,2.78,27.92,52.42,9,20
3,49.71710458991718,73.77,9.81,0.0,2.57,24.4,51.64,9,21
3,49.71710458991718,33.3,9.66,0.0,4.17,18.28,50.67,9,22
3,49.71710458991718,10.81,7.38,0.02,5.15,10.8,44.2,9,23
3,49.71710458991718,17.01,6.7,0.0,4.9,16.19,12.6,9,24
3,49.71710458991718,27.65,4.63,0.0,3.16,12.47,15.6,9,25
3,49.71710458991718,84.37,4.17,0.0,6.76,10.35,12.82,9,26
3,49.71710458991718,93.59,6.58,0.06,4.37,16.55,21.21,9,27
3,49.71710458991718,94.38,12.22,0.0,5.97,19.15,44.5,9,28
3,49.71710458991718,43.79,11.18,0.0,6.46,18.06,55.769999999999996,9,29
3,49.71710458991718,84.29,10.97,0.0,6.29,19.94,52.65,9,30
3,49.71710458991718,119.97,11.08,0.0,6.5,20.78,50.879999999999995,1,10
3,49.71710458991718,130.41,10.88,0.0,5.83,21.03,51.4,2,10
3,49.71710458991718,134.54,10.64,0.0,6.65,17.06,50.099999999999994,3,10
3,49.71710458991718,79.33,10.07,0.0,6.61,20.1,63.29,4,10
3,49.71710458991718,65.32,9.51,0.0,6.18,21.78,56.39,5,10
3,49.71710458991718,95.99,9.8,0.0,6.16,18.11,57.16,6,10
3,49.71710458991718,194.56,9.96,0.0,6.75,23.54,52.78,7,10
3,49.71710458991718,154.77,11.46,0.0,5.05,20.87,47.400000000000006,8,10
3,49.71710458991718,87.81,13.5,0.0,3.72,9.48,47.37,9,10
3,49.71710458991718,132.12,16.85,0.0,4.15,17.22,60.32,10,10
3,49.71710458991718,152.34,24.05,0.0,6.05,21.4,87.91999999999999,11,10
3,49.71710458991718,152.55,25.23,0.0,6.43,17.28,110.53,12,10
3,49.71710458991718,211.81,24.88,0.0,5.77,18.01,107.66,10,13
3,49.71710458991718,271.06,24.71,0.0,6.71,18.63,104.47999999999999,10,14
3,49.71710458991718,228.06,20.99,0.09,6.47,24.57,84.96000000000001,10,15
3,49.71710458991718,125.47,17.99,0.0,6.07,30.09,62.78,10,16
3,49.71710458991718,121.94,18.55,0.0,6.19,24.0,69.42,10,17
3,49.71710458991718,106.02,18.81,0.01,5.43,22.76,73.1,10,18
3,49.71710458991718,112.9,18.72,0.0,6.5,21.61,80.32,10,19
3,49.71710458991718,85.78,18.52,0.0,6.11,18.43,86.44999999999999,10,20
3,41.99,143.94,17.11,0.01,5.58,18.68,94.4,10,21
3,59.95,182.15,16.11,0.0,5.17,18.41,120.27000000000001,10,22
3,48.96,144.84,14.59,0.0,6.21,22.47,97.45,10,23
3,61.79,184.57,14.69,0.01,6.63,21.24,99.62,10,24
3,37.17,106.31,16.05,0.0,6.35,20.92,125.24000000000001,10,25
3,42.12,120.38,15.65,0.01,6.02,22.48,118.8,10,26
3,48.55,138.69,15.68,0.0,5.78,25.03,116.26,10,27
3,45.78,130.79,16.09,0.0,5.84,15.61,125.64,10,28
3,57.31,175.25,15.28,0.02,5.98,21.27,116.53999999999999,10,29
3,57.94,171.82,12.92,0.0,6.3,24.7,86.74,10,30
3,49.3,143.96,13.69,0.01,6.08,21.03,96.65,10,31
3,116.63,306.18,13.08,0.0,6.32,19.98,87.08,1,11
3,33.74,87.84,12.48,0.01,6.0,15.41,82.71000000000001,2,11
3,48.76,139.29,13.46,0.0,6.47,14.1,101.34,3,11
3,27.22,102.81,15.0,0.0,5.88,11.15,82.93,4,11
3,27.75,106.09,13.25,0.0,6.01,25.27,82.53999999999999,5,11
3,31.86,90.9,14.88,0.0,18.200106904231674,13.28,127.97,6,11
3,73.92,213.3,16.74,0.32,19.13,11.34,153.2,7,11
3,96.85,215.67,14.69,1.13,9.91,30.02,116.47,8,11
3,60.41,112.53,14.92,0.81,3.2,27.13,140.25,9,11
3,54.89,157.76,9.8,0.01,3.8,26.42,140.88,10,11
3,62.42,178.25,8.94,0.0,3.59,22.36,127.89,11,11
3,33.74,96.43,9.23,0.0,2.31,17.17,130.8,12,11
3,45.16,129.04,9.46,0.0,18.200106904231674,15.79,134.72,11,13
3,42.61,121.76,9.12,0.0,18.200106904231674,15.82,96.64999999999999,11,14
3,38.93,111.3,6.05,0.02,3.89,27.39,73.59,11,15
3,49.87,142.45,8.49,0.0,18.200106904231674,19.76,119.05,11,16
3,71.74,205.11,9.03,0.0,18.200106904231674,18.19,129.82999999999998,11,17
3,54.93,152.6,9.08,0.0,18.200106904231674,19.12,129.26,11,18
3,48.16,128.53,7.38,0.01,8.56,24.92,100.86,11,19
3,52.3,139.23,6.7,0.01,0.71,19.59,91.57,11,20
3,93.43,147.22,6.87,0.01,5.36,14.99,94.34,11,21
3,112.18,162.8,8.48,0.0,6.94,11.73,118.5,11,22
3,46.38,102.86,7.14,0.0,18.200106904231674,8.3,98.39,11,23
3,45.32,100.78,7.63,0.0,18.200106904231674,8.07,106.52,11,24
3,68.66,152.57,8.69,0.0,18.200106904231674,8.86,123.16,11,25
3,63.86,142.12,8.12,0.01,4.71,16.83,112.41999999999999,11,26
3,69.37,154.01,8.73,0.0,18.200106904231674,20.57,123.94,11,27
3,63.2,140.32,8.06,0.0,18.200106904231674,19.47,113.38,11,28
3,65.15,144.93,8.5,0.01,3.23,21.4,118.16,11,29
3,62.87,139.7,8.06,0.0,7.56,20.76,110.92,11,30
3,62.95,140.07,9.16,0.01,5.91,16.61,130.49,1,12
3,41.91,93.07,9.19,0.0,18.200106904231674,17.04,131.75,2,12
3,53.8,123.95,8.6,0.01,9.49,23.99,109.18,3,12
3,76.21,168.2,7.04,0.02,7.11,23.88,87.24000000000001,4,12
3,61.69,137.47,8.51,0.01,4.06,19.18,115.78,5,12
3,70.49,156.56,11.49,0.0,18.200106904231674,15.79,166.82999999999998,6,12
3,63.57,141.24,8.88,0.0,18.200106904231674,20.74,123.86,7,12
3,69.19,153.63,9.95,0.01,6.2,16.57,142.47000000000003,8,12
3,73.15,162.47,10.41,0.0,18.200106904231674,15.49,150.91000000000003,9,12
3,54.54,121.13,10.68,0.01,3.5,14.76,154.60000000000002,10,12
3,23.84,52.99,10.39,0.01,3.75,15.1,150.17000000000002,11,12
3,34.41,76.5,9.81,0.01,0.87,14.24,142.05,12,12
3,35.39,78.62,10.47,0.0,18.200106904231674,13.71,151.7,12,13
3,43.93,100.62,7.94,0.02,6.34,16.43,100.66999999999999,12,14
3,37.55,84.08,7.68,0.0,18.200106904231674,15.08,102.25,12,15
3,49.82,120.8,7.89,0.0,18.200106904231674,15.12,104.81,12,16
3,61.91,138.56,7.86,0.02,4.16,15.63,110.45,12,17
3,72.97,163.05,9.06,0.01,4.08,13.45,130.36,12,18
3,81.51,181.02,10.04,0.01,2.73,15.76,144.11,12,19
3,56.93,126.56,9.44,0.02,4.48,15.72,136.32999999999998,12,20
3,56.6,125.74,9.47,0.0,18.200106904231674,13.44,139.18,12,21
3,62.09,138.1,8.44,0.02,2.4,16.41,117.18,12,22
3,75.18,166.81,7.31,0.0,18.200106904231674,7.26,95.92,12,23
3,64.23,141.23,7.2,0.01,2.07,9.64,94.24,12,24
3,68.66,152.5,6.71,0.0,18.200106904231674,8.62,90.52000000000001,12,25
3,74.91,178.86,7.13,0.01,1.32,10.14,93.11,12,26
3,72.08,160.38,8.02,0.01,1.97,9.16,107.4,12,27
3,70.27,155.08,7.86,0.01,4.17,4.93,106.08,12,28
3,98.32,218.44,10.92,0.0,18.200106904231674,4.3,144.66,12,29
3,78.83,175.0,9.42,0.0,18.200106904231674,6.46,125.41,12,30
3,78.42,186.41,9.96,0.05,2.98,5.43,124.58,12,31
3,92.38,205.42,6.61,0.17,2.87,9.65,87.34,1,1
3,77.42,171.98,9.43,0.05,3.41,6.05,113.3,2,1
3,45.44,100.89,9.29,0.01,3.54,5.79,119.32,3,1
3,34.45,76.48,9.37,0.0,3.49,5.19,124.57000000000001,4,1
3,28.29,62.82,8.38,0.0,2.33,5.0,112.08000000000001,5,1
3,14.54,32.35,8.89,0.0,1.61,5.47,118.03,6,1
3,24.39,55.75,8.11,0.0,1.83,5.24,99.3,7,1
3,27.89,61.97,7.37,0.02,2.92,8.92,95.92,8,1
3,37.34,88.8,5.7,0.04,3.2,9.01,70.68,9,1
3,45.99,102.22,6.57,0.03,2.85,8.68,89.66999999999999,10,1
3,69.5,159.89,7.93,0.0,3.76,4.87,99.13,11,1
3,52.22,115.98,8.42,0.0,3.48,8.24,92.18,12,1
3,27.56,61.73,15.16,0.0,2.83,5.6,136.97,1,13
3,28.1,73.28,12.34,0.0,18.200106904231674,7.37,98.02000000000001,1,14
3,47.88,114.7,12.91,0.0,18.200106904231674,5.09,104.66,1,15
3,70.18,163.27,14.45,0.0,18.200106904231674,4.91,130.12,1,16
3,64.8,148.01,9.91,0.0,18.200106904231674,8.02,103.59,1,17
3,34.37,82.02,6.53,0.0,18.200106904231674,8.96,80.06,1,18
3,2.85,11.43,6.53,0.0,18.200106904231674,6.11,86.38,1,19
3,15.53,54.85,7.2,0.0,18.200106904231674,5.23,87.78999999999999,1,20
3,14.88,35.71,9.36,0.0,18.200106904231674,6.58,68.77,1,21
3,9.17,25.17,6.91,0.0,18.200106904231674,9.17,76.26,1,22
3,10.42,29.31,4.58,0.0,18.200106904231674,5.93,76.53,1,23
3,39.63,71.3,6.73,0.0,18.200106904231674,9.45,71.08,1,24
3,73.78,119.03,6.75,0.0,18.200106904231674,5.35,80.3,1,25
3,44.72,98.2,6.84,0.0,18.200106904231674,4.54,87.53999999999999,1,26
3,34.14,73.32,6.8,0.0,18.200106904231674,4.84,76.04,1,27
3,58.49,104.54,6.01,0.0,18.200106904231674,8.94,72.89,1,28
3,56.89,94.19,6.6,0.0,18.200106904231674,5.5,77.11,1,29
3,70.78,114.9,6.33,0.0,18.200106904231674,4.99,83.83,1,30
3,33.66,52.12,5.05,0.0,18.200106904231674,6.87,65.44,1,31
3,34.5,50.39,3.98,0.0,18.200106904231674,7.77,49.81,1,2
3,40.16,68.34,1.55,0.0,18.200106904231674,4.31,52.67,2,2
3,47.96,88.1,2.18,0.0,18.200106904231674,8.42,57.58,3,2
3,67.94,156.16,2.33,0.0,18.200106904231674,9.61,66.89,4,2
3,48.54,154.64,3.36,0.0,18.200106904231674,12.19,64.95,5,2
3,82.06,113.3,4.22,0.0,18.200106904231674,7.35,61.739999999999995,6,2
3,45.96,60.92,4.11,0.0,18.200106904231674,8.81,59.760000000000005,7,2
3,30.86,53.32,3.83,0.0,18.200106904231674,18.45,48.29,8,2
3,36.56,73.1,4.63,0.0,18.200106904231674,8.52,56.32,9,2
3,72.25,152.76,5.45,0.0,18.200106904231674,9.73,65.16,10,2
3,41.63,133.64,5.83,0.01,4.66,16.8,64.36,11,2
3,72.66,138.2,7.3,0.01,7.15,12.12,71.49,12,2
3,77.14,132.69,7.32,0.0,18.200106904231674,13.82,76.37,2,13
3,47.29,84.07,6.89,0.01,3.85,9.04,69.27000000000001,2,14
3,16.68,45.69,5.34,0.0,18.200106904231674,10.45,63.96,2,15
3,34.55,73.44,5.4,0.0,18.200106904231674,20.75,60.730000000000004,2,16
3,61.25,130.3,5.38,0.0,18.200106904231674,27.31,60.19,2,17
3,21.95,46.79,6.76,0.01,10.4,26.48,57.06,2,18
3,25.43,54.23,5.87,0.0,18.200106904231674,24.43,57.209999999999994,2,19
3,36.81,81.97,4.93,0.0,18.200106904231674,20.42,57.83,2,20
3,44.38,41.67,5.01,0.0,18.200106904231674,14.83,66.96000000000001,2,21
3,41.11,64.08,5.01,0.0,18.200106904231674,16.15,67.50999999999999,2,22
3,40.75,90.57,4.98,0.0,18.200106904231674,19.68,65.94,2,23
3,63.67,141.48,4.97,0.0,18.200106904231674,18.78,69.59,2,24
3,63.92,144.54,5.07,0.0,18.200106904231674,17.68,69.1,2,25
3,36.2,75.43,7.37,0.5,18.200106904231674,27.49,51.65,2,26
3,35.6,79.37,8.96,0.36,2.58,23.62,40.08,2,27
3,37.12,80.11,8.61,0.86,18.200106904231674,25.86,31.48,2,28
3,57.28,122.07,9.16,0.51,18.200106904231674,21.55,41.87,1,3
3,19.68,52.76,9.03,0.0,18.200106904231674,19.45,38.4,2,3
3,19.43,42.71,7.85,0.1,18.200106904231674,20.07,45.870000000000005,3,3
3,23.77,56.26,6.13,0.21,18.200106904231674,17.42,49.83,4,3
3,37.84,82.52,11.75,0.5,18.200106904231674,33.85,59.66,5,3
3,46.13,113.27,11.89,0.43,18.200106904231674,31.78,64.52000000000001,6,3
3,74.7,125.2,10.05,0.46,18.200106904231674,30.3,48.0,7,3
3,44.85,82.82,18.93,0.72,18.200106904231674,21.07,27.67,8,3
3,37.6,67.05,36.48,0.6,18.200106904231674,33.0,127.87,9,3
3,67.44,106.6,12.04,0.86,18.200106904231674,32.44,38.129999999999995,10,3
3,37.63,63.42,8.38,0.67,2.35,27.01,43.62,11,3
3,37.63,77.26,9.69,0.8,18.200106904231674,32.35,47.620000000000005,12,3
3,69.9,115.62,12.98,0.72,18.200106904231674,36.71,79.96,3,13
3,49.28,78.65,10.83,0.43,18.200106904231674,27.47,49.74,3,14
3,43.24,71.85,11.21,0.57,18.200106904231674,32.28,47.18,3,15
3,43.63,68.04,10.45,0.6,18.200106904231674,36.99,44.72,3,16
3,74.37,112.38,10.15,0.86,18.200106904231674,36.2,42.64,3,17
3,70.64,116.4,9.6,0.62,18.200106904231674,33.02,49.25,3,18
3,71.22,113.04,17.76,0.67,18.200106904231674,24.12,84.5,3,19
3,30.74,55.69,8.25,0.33,18.200106904231674,26.54,55.66,3,20
3,40.85,59.79,8.96,0.5,18.200106904231674,22.98,56.190000000000005,3,21
3,36.84,66.44,11.02,0.42,18.200106904231674,28.92,61.53,3,22
3,54.1,82.51,10.61,0.67,18.200106904231674,19.14,52.97,3,23
3,43.03,66.96,9.38,0.61,18.200106904231674,15.38,49.86,3,24
3,52.6,85.3,9.26,0.76,18.200106904231674,20.49,49.900000000000006,3,25
3,66.24,97.35,9.54,0.76,18.200106904231674,23.32,55.15,3,26
3,88.86,143.79,27.77,0.88,18.200106904231674,20.32,87.94,3,27
3,86.36,127.89,25.56,0.72,18.200106904231674,23.48,84.92,3,28
3,73.09,113.95,15.67,0.74,18.200106904231674,22.04,58.669999999999995,3,29
3,60.48,106.94,5.71,0.47,18.200106904231674,24.02,40.1,3,30
3,28.25,67.71,10.74,0.42,18.200106904231674,19.17,48.099999999999994,3,31
3,43.8,95.73,25.8,0.75,18.200106904231674,18.12,118.85000000000001,1,4
3,71.36,120.11,92.54,0.53,18.200106904231674,24.38,237.82999999999998,2,4
3,54.24,94.69,126.12,0.76,18.200106904231674,27.24,357.57,3,4
3,66.98,111.23,42.74,0.73,18.200106904231674,29.25,167.72,4,4
3,84.64,139.75,32.63,0.83,18.200106904231674,25.79,181.58999999999997,5,4
3,92.19,167.42,9.58,0.77,18.200106904231674,26.43,64.65,6,4
3,28.98,72.15,9.14,0.56,18.200106904231674,13.72,60.370000000000005,7,4
3,34.9,94.52,10.6,0.32,18.200106904231674,15.59,68.84,8,4
3,70.98,129.01,10.49,0.98,18.200106904231674,25.69,66.58,9,4
3,53.72,112.19,10.73,0.76,18.200106904231674,28.67,64.64,10,4
3,53.68,81.89,11.7,0.94,18.200106904231674,31.66,66.13,11,4
3,35.58,83.38,12.46,0.61,18.200106904231674,24.17,63.13,12,4
3,33.04,85.15,10.67,0.82,18.200106904231674,20.66,63.28,4,13
3,43.46,90.03,12.85,1.11,18.200106904231674,17.91,73.64,4,14
3,49.03,122.91,11.81,0.62,18.200106904231674,22.24,65.84,4,15
3,38.2,105.68,9.8,0.69,18.200106904231674,26.08,52.68,4,16
3,30.8,54.33,8.87,0.59,18.200106904231674,19.07,48.93,4,17
3,31.83,60.62,10.11,0.62,18.200106904231674,23.27,56.56,4,18
3,43.3,81.48,12.32,0.93,18.200106904231674,27.6,73.02,4,19
3,47.63,96.05,12.44,1.21,18.200106904231674,26.86,63.95,4,20
3,64.79,125.99,12.46,1.02,18.200106904231674,28.61,65.42,4,21
3,79.94,147.5,12.46,0.93,18.200106904231674,27.8,65.42,4,22
3,62.45,130.58,12.46,1.52,18.200106904231674,35.21,65.42,4,23
3,35.46,150.77,11.09,0.39,18.200106904231674,28.05,62.96000000000001,4,24
3,36.93,76.91,9.5,1.04,18.200106904231674,25.33,61.44,4,25
3,38.07,79.67,8.41,0.8,18.200106904231674,30.27,58.26,4,26
3,60.35,110.87,8.41,0.78,18.200106904231674,28.28,58.26,4,27
3,61.59,151.49,8.41,0.96,18.200106904231674,25.11,58.26,4,28
3,58.58,131.1,10.79,1.0,18.200106904231674,23.26,70.24000000000001,4,29
3,47.27,135.19,13.15,0.63,18.200106904231674,25.34,82.06,4,30
3,43.45,95.71,11.63,1.0,18.200106904231674,31.28,70.58,1,5
3,38.35,110.64,10.42,0.5,51.84,33.26,61.21,2,5
3,30.74,80.8,10.42,0.89,62.24,37.59,62.22,3,5
3,43.75,100.92,34.44,0.87,36.35,30.69,120.0,4,5
3,74.98,145.44,62.39,0.94,7.94,33.14,217.54000000000002,5,5
3,59.63,118.65,43.0,1.03,14.18,27.67,146.58,6,5
3,65.93,129.11,50.39,0.97,45.27,29.9,125.8,7,5
3,54.21,110.82,129.46,1.29,67.26,29.01,241.24,8,5
3,84.41,144.68,67.89,0.83,32.97,27.53,100.14,9,5
3,97.06,176.04,78.96,0.96,14.65,33.36,132.39,10,5
3,93.87,135.68,30.65,1.07,27.27,19.58,54.879999999999995,11,5
3,37.95,76.21,49.09,0.79,26.86,20.99,76.63,12,5
3,90.72,142.79,18.23,1.03,26.99,19.67,44.71,5,13
3,36.44,63.95,7.22,0.82,4.84,25.14,45.0,5,14
3,69.3,135.22,6.89,0.8,26.79,19.53,42.19,5,15
3,34.17,70.38,76.27,0.66,11.66,18.37,191.76999999999998,5,16
3,38.31,96.81,11.92,0.73,16.1,12.17,69.75999999999999,5,17
3,31.87,61.91,7.88,1.06,20.38,19.92,49.39,5,18
3,49.54,105.25,7.51,0.9,22.3,26.86,47.1,5,19
3,37.44,95.69,6.88,0.84,13.1,26.11,46.8,5,20
3,46.62,98.1,37.7,0.76,23.13,25.32,117.8,5,21
3,58.24,114.75,52.8,1.09,25.23,26.95,176.76,5,22
3,38.7,93.26,50.53,0.76,12.84,19.33,232.40999999999997,5,23
3,26.47,62.35,14.65,0.91,17.6,20.92,50.2,5,24
3,22.15,55.39,9.65,0.89,16.45,25.08,43.72,5,25
3,34.8,75.58,9.16,1.0,17.25,25.44,45.47,5,26
3,32.11,71.02,12.53,0.99,15.4,25.75,62.17999999999999,5,27
